time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-06-07 01:00:00-04:00,Trader,d208d0c9ae5d468589f25447f26f6edd,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-07 01:00:00-04:00,Trader,d208d0c9ae5d468589f25447f26f6edd,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.521,42663.49210173496,0.0
2024-06-08 01:00:00-04:00,Trader,56add24c679c4640947a00218db0250e,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-08 01:00:00-04:00,Trader,56add24c679c4640947a00218db0250e,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.499,43909.766436144084,0.0
2024-06-09 01:00:00-04:00,Trader,6b4804b1b237495da32210e8f8b62c4c,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-09 01:00:00-04:00,Trader,6b4804b1b237495da32210e8f8b62c4c,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.493,43133.730992635836,0.0
2024-06-10 01:00:00-04:00,Trader,a603eaf9d6d84fe1af5243c646780828,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-10 01:00:00-04:00,Trader,a603eaf9d6d84fe1af5243c646780828,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.499,43347.714178635746,0.0
2024-06-12 01:00:00-04:00,Trader,2c6fcfc5354c4f3cbdef556b406ce13c,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-12 01:00:00-04:00,Trader,2c6fcfc5354c4f3cbdef556b406ce13c,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.48,44373.230470444454,0.0
2024-06-16 01:00:00-04:00,Trader,b1eece6413664a2dab34fb92b4597469,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-16 01:00:00-04:00,Trader,b1eece6413664a2dab34fb92b4597469,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.491,44767.84166759225,0.0
2024-06-17 01:00:00-04:00,Trader,d11087c9b8524a5c8a9ffb3f00d2fd4e,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-17 01:00:00-04:00,Trader,d11087c9b8524a5c8a9ffb3f00d2fd4e,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.489,41001.269559316046,0.0
2024-06-20 01:00:00-04:00,Trader,cbb4bfff6c9a4f13a354d2b18ebc2e15,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-06-20 01:00:00-04:00,Trader,edbd2bd2be87436d860ed6a65ecd6c71,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-20 01:00:00-04:00,Trader,cbb4bfff6c9a4f13a354d2b18ebc2e15,XRP,buy,market,fill,1,day,0.0,1,crypto,0.492,343055.6117672661,0.0
2024-06-20 01:00:00-04:00,Trader,edbd2bd2be87436d860ed6a65ecd6c71,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.492,44813.616556822926,0.0
2024-06-21 01:00:00-04:00,Trader,d9a380e73a7e4f2abb271abae29b3b97,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
