time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-03-02 00:00:00-05:00,Trader,f3c8e9772434453c95631f8911b03b96,BTC,sell,market,fill,1,gtc,0.0,1,crypto,62380.5,0.22719327858980334,0.0
2024-03-03 00:00:00-05:00,Trader,1d31e1d9df1f4b53b91cc52d2df8c4c6,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-03 00:00:00-05:00,Trader,1d31e1d9df1f4b53b91cc52d2df8c4c6,BTC,sell,market,fill,1,gtc,0.0,1,crypto,61960.2,0.5038583990525222,0.0
2024-03-04 00:00:00-05:00,Trader,731c8f62382f4be2b83ad7cf32dc3d05,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-03-04 00:00:00-05:00,Trader,3705d7f987ae477d899d9712b5d9639b,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-04 00:00:00-05:00,Trader,731c8f62382f4be2b83ad7cf32dc3d05,BTC,buy,market,fill,1,day,0.0,1,crypto,63070.2,0.7310516776423255,0.0
2024-03-04 00:00:00-05:00,Trader,3705d7f987ae477d899d9712b5d9639b,BTC,buy,market,fill,1,gtc,0.0,1,crypto,63070.2,0.5806589992272991,0.0
2024-03-06 00:00:00-05:00,Trader,5e94381b76ce48aa973dd82a0e0768e1,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-06 00:00:00-05:00,Trader,5e94381b76ce48aa973dd82a0e0768e1,BTC,buy,market,fill,1,gtc,0.0,1,crypto,63715.2,0.28667345431550384,0.0
2024-03-07 00:00:00-05:00,Trader,cec18b5e8d1a4fc68ce5679f5de69283,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-07 00:00:00-05:00,Trader,cec18b5e8d1a4fc68ce5679f5de69283,BTC,buy,market,fill,1,gtc,0.0,1,crypto,66061.9,0.21498579334628506,0.0
2024-03-08 00:00:00-05:00,Trader,f6ebdc29b42d4942aa52f0e7a90f5752,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-03-08 00:00:00-05:00,Trader,5f7b58f08bd543c8bf0c4fe762a3a37e,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-08 00:00:00-05:00,Trader,f6ebdc29b42d4942aa52f0e7a90f5752,BTC,sell,market,fill,1,day,0.0,1,crypto,66850.0,1.082318246889088,0.0
2024-03-08 00:00:00-05:00,Trader,5f7b58f08bd543c8bf0c4fe762a3a37e,BTC,sell,market,fill,1,gtc,0.0,1,crypto,66850.0,0.1588443497625442,0.0
2024-03-09 00:00:00-05:00,Trader,756dbfe5bfcd45c1b651d183aa96cfef,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-03-09 00:00:00-05:00,Trader,f0eb7bba43464a789ad582bde57a84b7,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-09 00:00:00-05:00,Trader,756dbfe5bfcd45c1b651d183aa96cfef,BTC,buy,market,fill,1,day,0.0,1,crypto,68121.4,0.1588443497625442,0.0
2024-03-09 00:00:00-05:00,Trader,f0eb7bba43464a789ad582bde57a84b7,BTC,buy,market,fill,1,gtc,0.0,1,crypto,68121.4,0.4617671203227531,0.0
2024-03-13 01:00:00-04:00,Trader,51b6532126dc496c9aef1c2fb303266c,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-13 01:00:00-04:00,Trader,51b6532126dc496c9aef1c2fb303266c,BTC,buy,market,fill,1,gtc,0.0,1,crypto,71450.7,0.2874246817615834,0.0
2024-03-14 01:00:00-04:00,Trader,1c39932b740a42d683940d061d4fe367,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-14 01:00:00-04:00,Trader,1c39932b740a42d683940d061d4fe367,BTC,buy,market,fill,1,gtc,0.0,1,crypto,73065.6,0.2219936156625782,0.0
2024-03-15 01:00:00-04:00,Trader,149f4399d5c044a0b8d1c5f5712fe8de,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-03-15 01:00:00-04:00,Trader,91423615ed3a47c887b2ec831f15d3bb,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
