time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-06-06 01:00:00-04:00,Trader,9821a093a10d48db9ec5fb01c148c5eb,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.526,39858.56636076274,0.0
2024-06-07 01:00:00-04:00,Trader,e26954e475e04282a35343d34f9c9c30,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-07 01:00:00-04:00,Trader,e26954e475e04282a35343d34f9c9c30,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.521,42663.49210173496,0.0
2024-06-08 01:00:00-04:00,Trader,c6036695b64e4819988a8de53ba6ef2f,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-08 01:00:00-04:00,Trader,c6036695b64e4819988a8de53ba6ef2f,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.499,43909.766436144084,0.0
2024-06-09 01:00:00-04:00,Trader,460bad9b77e8426d94a7d63ac88a2c56,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-09 01:00:00-04:00,Trader,460bad9b77e8426d94a7d63ac88a2c56,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.493,43133.730992635836,0.0
2024-06-10 01:00:00-04:00,Trader,cdb4bc56d7de4e198fabddfcd43a3ea3,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-10 01:00:00-04:00,Trader,cdb4bc56d7de4e198fabddfcd43a3ea3,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.499,43347.714178635746,0.0
2024-06-12 01:00:00-04:00,Trader,6596628795724c6d995cdac1a6ebcb95,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-12 01:00:00-04:00,Trader,6596628795724c6d995cdac1a6ebcb95,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.48,44373.230470444454,0.0
2024-06-16 01:00:00-04:00,Trader,777b5eacd96841f28cbabd2f41609c07,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-16 01:00:00-04:00,Trader,777b5eacd96841f28cbabd2f41609c07,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.491,44767.84166759225,0.0
2024-06-17 01:00:00-04:00,Trader,10609e6de6374b459b80cdd1ec8818ce,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-17 01:00:00-04:00,Trader,10609e6de6374b459b80cdd1ec8818ce,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.489,41001.269559316046,0.0
2024-06-20 01:00:00-04:00,Trader,dd5570fd6b36472f9f36adcaa72da1e8,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-06-20 01:00:00-04:00,Trader,dbba06d3681e44a5a2f193122d43482a,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-20 01:00:00-04:00,Trader,dd5570fd6b36472f9f36adcaa72da1e8,XRP,buy,market,fill,1,day,0.0,1,crypto,0.492,343055.6117672661,0.0
2024-06-20 01:00:00-04:00,Trader,dbba06d3681e44a5a2f193122d43482a,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.492,44813.616556822926,0.0
2024-06-21 01:00:00-04:00,Trader,235e632c710c463b894eb852376bb2c9,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-21 01:00:00-04:00,Trader,235e632c710c463b894eb852376bb2c9,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.489,44218.725102338125,0.0
2024-06-27 01:00:00-04:00,Trader,d1f87c29867f401991c6bd1296b51f08,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-06-27 01:00:00-04:00,Trader,767ca14ea86649909fd42354abf5c5dd,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-27 01:00:00-04:00,Trader,d1f87c29867f401991c6bd1296b51f08,XRP,sell,market,fill,1,day,0.0,1,crypto,0.47,89032.34165916104,0.0
2024-06-27 01:00:00-04:00,Trader,767ca14ea86649909fd42354abf5c5dd,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.47,44865.98606155006,0.0
2024-06-28 01:00:00-04:00,Trader,4bc23133000b460d8db4a794ad193c27,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-28 01:00:00-04:00,Trader,4bc23133000b460d8db4a794ad193c27,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.475,44986.913918571,0.0
2024-06-29 01:00:00-04:00,Trader,23ac6fa1b6ae40bc84fcff90810d3c4b,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-29 01:00:00-04:00,Trader,23ac6fa1b6ae40bc84fcff90810d3c4b,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.471,44939.3223401917,0.0
2024-07-06 01:00:00-04:00,Trader,d45bebe58a5245ebbf49fd82471d1a44,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-07-06 01:00:00-04:00,Trader,d45bebe58a5245ebbf49fd82471d1a44,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.425,48942.4957512856,0.0
2024-07-12 01:00:00-04:00,Trader,9d8e90a958754f26961d4cc13dee44a7,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-07-12 01:00:00-04:00,Trader,7a2a01f2624743059abfbb83a1c506c1,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-12 01:00:00-04:00,Trader,9d8e90a958754f26961d4cc13dee44a7,XRP,buy,market,fill,1,day,0.0,1,crypto,0.449,183734.71807159836,0.0
2024-07-12 01:00:00-04:00,Trader,7a2a01f2624743059abfbb83a1c506c1,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.449,43131.05252706133,0.0
2024-07-13 01:00:00-04:00,Trader,8f43e5e5b8504dd0a22aea444fcf2b86,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-13 01:00:00-04:00,Trader,8f43e5e5b8504dd0a22aea444fcf2b86,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.475,42798.09577750085,0.0
2024-07-14 01:00:00-04:00,Trader,b79a44f659de4a34bf6477295d987072,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-14 01:00:00-04:00,Trader,b79a44f659de4a34bf6477295d987072,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.526,44093.42380321489,0.0
2024-07-15 01:00:00-04:00,Trader,facfba0cb9ca46648218bb9dfb843922,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-15 01:00:00-04:00,Trader,facfba0cb9ca46648218bb9dfb843922,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.521,43603.41931736494,0.0
2024-07-17 01:00:00-04:00,Trader,a6156cc656514c73a95bc79fa3e6ebb6,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-17 01:00:00-04:00,Trader,a6156cc656514c73a95bc79fa3e6ebb6,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.579,43854.03859409559,0.0
2024-07-18 01:00:00-04:00,Trader,695aa551c9074386b09eef6f19899401,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-07-18 01:00:00-04:00,Trader,695aa551c9074386b09eef6f19899401,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.626,43724.899461605506,0.0
