time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-02-04 00:00:00-05:00,Trader,a3c1532118c7472690bab382b43cb3dc,BTC,buy,market,fill,1,gtc,0.0,1,crypto,43015.0,1.009210068448719,0.0
2024-02-06 00:00:00-05:00,Trader,c77372190ca945e09c528ef5f345c8ac,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-06 00:00:00-05:00,Trader,23140b52b25b483392a713218c4299f6,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-06 00:00:00-05:00,Trader,c77372190ca945e09c528ef5f345c8ac,BTC,sell,market,fill,1,day,0.0,1,crypto,42704.4,1.009210068448719,0.0
2024-02-06 00:00:00-05:00,Trader,23140b52b25b483392a713218c4299f6,BTC,sell,market,fill,1,gtc,0.0,1,crypto,42704.4,0.3122787060974974,0.0
2024-02-07 00:00:00-05:00,Trader,0549b71f08d34f409685ce208d5e9e8b,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-07 00:00:00-05:00,Trader,53f83379c0be4ed0ba478644d74dbfc3,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-07 00:00:00-05:00,Trader,0549b71f08d34f409685ce208d5e9e8b,BTC,buy,market,fill,1,day,0.0,1,crypto,43099.6,0.3122787060974974,0.0
2024-02-07 00:00:00-05:00,Trader,53f83379c0be4ed0ba478644d74dbfc3,BTC,buy,market,fill,1,gtc,0.0,1,crypto,43099.6,0.6215625330971352,0.0
2024-02-09 00:00:00-05:00,Trader,912100e8c994423dad40a5c25b5df969,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-09 00:00:00-05:00,Trader,d8767bba23dd485e85a681fb58fb004a,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-09 00:00:00-05:00,Trader,912100e8c994423dad40a5c25b5df969,BTC,sell,market,fill,1,day,0.0,1,crypto,45290.0,0.6215625330971352,0.0
2024-02-09 00:00:00-05:00,Trader,d8767bba23dd485e85a681fb58fb004a,BTC,sell,market,fill,1,gtc,0.0,1,crypto,45290.0,0.3713721538728148,0.0
2024-02-10 00:00:00-05:00,Trader,ee478278e69d49f6ae7b292f6cb8654f,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-10 00:00:00-05:00,Trader,ee478278e69d49f6ae7b292f6cb8654f,BTC,sell,market,fill,1,gtc,0.0,1,crypto,47122.2,0.6018848510702949,0.0
2024-02-11 00:00:00-05:00,Trader,3a8893c774284774bfb1fa9cebe52886,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-11 00:00:00-05:00,Trader,307537c698e04cfe8b04dd82a05812e3,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-11 00:00:00-05:00,Trader,3a8893c774284774bfb1fa9cebe52886,BTC,buy,market,fill,1,day,0.0,1,crypto,47751.6,0.9732570049431097,0.0
2024-02-11 00:00:00-05:00,Trader,307537c698e04cfe8b04dd82a05812e3,BTC,buy,market,fill,1,gtc,0.0,1,crypto,47751.6,0.742377144033442,0.0
2024-02-12 00:00:00-05:00,Trader,7d2811f3beda42d5b98de8263752406b,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-12 00:00:00-05:00,Trader,1b28ecc749a24650994300d67e742c79,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-12 00:00:00-05:00,Trader,7d2811f3beda42d5b98de8263752406b,BTC,sell,market,fill,1,day,0.0,1,crypto,48270.6,0.742377144033442,0.0
2024-02-12 00:00:00-05:00,Trader,1b28ecc749a24650994300d67e742c79,BTC,sell,market,fill,1,gtc,0.0,1,crypto,48270.6,0.3076167545547405,0.0
2024-02-14 00:00:00-05:00,Trader,9dd93ce7350c41479ddf79230ed51c20,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-14 00:00:00-05:00,Trader,ceb91b74f95a40cea230c96fccd52450,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-14 00:00:00-05:00,Trader,9dd93ce7350c41479ddf79230ed51c20,BTC,buy,market,fill,1,day,0.0,1,crypto,49702.1,0.3076167545547405,0.0
2024-02-14 00:00:00-05:00,Trader,ceb91b74f95a40cea230c96fccd52450,BTC,buy,market,fill,1,gtc,0.0,1,crypto,49702.1,0.5413971125108409,0.0
2024-02-15 00:00:00-05:00,Trader,38a08edc34b444cf949081e614017f6f,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-15 00:00:00-05:00,Trader,e49dbb4a1fc945649f8971eb02a726fb,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-15 00:00:00-05:00,Trader,38a08edc34b444cf949081e614017f6f,BTC,sell,market,fill,1,day,0.0,1,crypto,51764.0,0.5413971125108409,0.0
2024-02-15 00:00:00-05:00,Trader,e49dbb4a1fc945649f8971eb02a726fb,BTC,sell,market,fill,1,gtc,0.0,1,crypto,51764.0,0.3367661831893053,0.0
2024-02-16 00:00:00-05:00,Trader,b6241b21c56a43a0b745556e0d70f4a4,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-16 00:00:00-05:00,Trader,cc50eb7985c54bdb9b89b0d6ffcdc94f,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-16 00:00:00-05:00,Trader,b6241b21c56a43a0b745556e0d70f4a4,BTC,buy,market,fill,1,day,0.0,1,crypto,51892.0,0.3367661831893053,0.0
2024-02-16 00:00:00-05:00,Trader,cc50eb7985c54bdb9b89b0d6ffcdc94f,BTC,buy,market,fill,1,gtc,0.0,1,crypto,51892.0,0.5531468328249997,0.0
2024-02-17 00:00:00-05:00,Trader,3efb304643574e15a145a4f19b526d3d,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-17 00:00:00-05:00,Trader,3efb304643574e15a145a4f19b526d3d,BTC,buy,market,fill,1,gtc,0.0,1,crypto,52126.5,0.33476712807826037,0.0
2024-02-18 00:00:00-05:00,Trader,1d30ae09e0c3413a9fe1cbdb1aec39b2,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-18 00:00:00-05:00,Trader,6c7d8603bd2c43e0b7302a8fc787510a,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-18 00:00:00-05:00,Trader,1d30ae09e0c3413a9fe1cbdb1aec39b2,BTC,sell,market,fill,1,day,0.0,1,crypto,51645.3,0.88791396090326,0.0
2024-02-18 00:00:00-05:00,Trader,6c7d8603bd2c43e0b7302a8fc787510a,BTC,sell,market,fill,1,gtc,0.0,1,crypto,51645.3,0.2481168619565686,0.0
2024-02-20 00:00:00-05:00,Trader,69db20860f7b47809c8b1bad47fd6619,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-20 00:00:00-05:00,Trader,69db20860f7b47809c8b1bad47fd6619,BTC,sell,market,fill,1,gtc,0.0,1,crypto,51774.1,0.5277621981452023,0.0
2024-02-22 00:00:00-05:00,Trader,07aa3f1f02354278b39c8c8290ddcad8,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-22 00:00:00-05:00,Trader,9dbef9929c76420588fbe50d73158059,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-22 00:00:00-05:00,Trader,07aa3f1f02354278b39c8c8290ddcad8,BTC,buy,market,fill,1,day,0.0,1,crypto,51860.8,0.7758790601017709,0.0
2024-02-22 00:00:00-05:00,Trader,9dbef9929c76420588fbe50d73158059,BTC,buy,market,fill,1,gtc,0.0,1,crypto,51860.8,0.6706697802932761,0.0
2024-02-24 00:00:00-05:00,Trader,049cee1867c7402ab12956944e4ce8f9,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-24 00:00:00-05:00,Trader,049cee1867c7402ab12956944e4ce8f9,BTC,buy,market,fill,1,gtc,0.0,1,crypto,50738.0,0.3039884275592695,0.0
2024-02-25 00:00:00-05:00,Trader,75258bff234b470d8de05002dcc3275d,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-25 00:00:00-05:00,Trader,015765de8ec0436c803c8b95f0621b94,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-25 00:00:00-05:00,Trader,75258bff234b470d8de05002dcc3275d,BTC,sell,market,fill,1,day,0.0,1,crypto,51566.0,0.9746582078525456,0.0
2024-02-25 00:00:00-05:00,Trader,015765de8ec0436c803c8b95f0621b94,BTC,sell,market,fill,1,gtc,0.0,1,crypto,51566.0,0.22855043733998415,0.0
2024-02-26 00:00:00-05:00,Trader,d2efc72e0c7e43008dfe0d6716b6c9b7,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-26 00:00:00-05:00,Trader,d2efc72e0c7e43008dfe0d6716b6c9b7,BTC,sell,market,fill,1,gtc,0.0,1,crypto,51721.6,0.501650810951677,0.0
2024-02-28 00:00:00-05:00,Trader,6ae2e4c6861440fe9874a196da16655f,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-02-28 00:00:00-05:00,Trader,303be714d115435aa96f50db74320bfc,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-02-28 00:00:00-05:00,Trader,6ae2e4c6861440fe9874a196da16655f,BTC,buy,market,fill,1,day,0.0,1,crypto,57037.3,0.7302012482916611,0.0
2024-02-28 00:00:00-05:00,Trader,303be714d115435aa96f50db74320bfc,BTC,buy,market,fill,1,gtc,0.0,1,crypto,57037.3,0.5417177863789511,0.0
2024-02-29 00:00:00-05:00,Trader,8d9305d115dc4688a0ac7f7c14e7d16d,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-02-29 00:00:00-05:00,Trader,92993b1c7dd54dd8a7c23c6e756c194c,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-02-29 00:00:00-05:00,Trader,8d9305d115dc4688a0ac7f7c14e7d16d,BTC,sell,market,fill,1,day,0.0,1,crypto,62422.0,0.5417177863789511,0.0
2024-02-29 00:00:00-05:00,Trader,92993b1c7dd54dd8a7c23c6e756c194c,BTC,sell,market,fill,1,gtc,0.0,1,crypto,62422.0,0.2566657700542165,0.0
2024-03-02 00:00:00-05:00,Trader,bc1ad5612be040878d73468ec0d4aa4c,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-03-02 00:00:00-05:00,Trader,c7868e2ecc5647e29ca67d390476cecd,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-02 00:00:00-05:00,Trader,bc1ad5612be040878d73468ec0d4aa4c,BTC,buy,market,fill,1,day,0.0,1,crypto,62380.5,0.2566657700542165,0.0
2024-03-02 00:00:00-05:00,Trader,c7868e2ecc5647e29ca67d390476cecd,BTC,buy,market,fill,1,gtc,0.0,1,crypto,62380.5,0.45395093764726474,0.0
2024-03-03 00:00:00-05:00,Trader,36755f77ee094f3d8bb05db4710f55e9,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-03 00:00:00-05:00,Trader,36755f77ee094f3d8bb05db4710f55e9,BTC,buy,market,fill,1,gtc,0.0,1,crypto,61960.2,0.2701490302598833,0.0
2024-03-04 00:00:00-05:00,Trader,3d4ef2b6d0e343e990988cff31ecd11f,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-03-04 00:00:00-05:00,Trader,da18c8fb1ac64f76a24331d1122147d7,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-04 00:00:00-05:00,Trader,3d4ef2b6d0e343e990988cff31ecd11f,BTC,sell,market,fill,1,day,0.0,1,crypto,63070.2,0.724099967907148,0.0
2024-03-04 00:00:00-05:00,Trader,da18c8fb1ac64f76a24331d1122147d7,BTC,sell,market,fill,1,gtc,0.0,1,crypto,63070.2,0.18867126809643112,0.0
2024-03-05 00:00:00-05:00,Trader,8163b9c215ea47d1856ad89cb7f35078,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-03-05 00:00:00-05:00,Trader,28ddf0ffc6804a2ebdc0a7143be3c713,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-05 00:00:00-05:00,Trader,8163b9c215ea47d1856ad89cb7f35078,BTC,buy,market,fill,1,day,0.0,1,crypto,68212.2,0.18867126809643112,0.0
2024-03-05 00:00:00-05:00,Trader,28ddf0ffc6804a2ebdc0a7143be3c713,BTC,buy,market,fill,1,gtc,0.0,1,crypto,68212.2,0.4277017303935113,0.0
2024-03-06 00:00:00-05:00,Trader,32e727274310404daa8e2ab9326765cd,BTC,sell,market,new,1,day,0.0,1,crypto,,,
2024-03-06 00:00:00-05:00,Trader,bcd78742080d4745be3213593eae1f95,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-06 00:00:00-05:00,Trader,32e727274310404daa8e2ab9326765cd,BTC,sell,market,fill,1,day,0.0,1,crypto,63715.2,0.4277017303935113,0.0
2024-03-06 00:00:00-05:00,Trader,bcd78742080d4745be3213593eae1f95,BTC,sell,market,fill,1,gtc,0.0,1,crypto,63715.2,0.25362468144244316,0.0
2024-03-07 00:00:00-05:00,Trader,2db01f25f3fd49d1ae4b359a3cfbb8d0,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-07 00:00:00-05:00,Trader,2db01f25f3fd49d1ae4b359a3cfbb8d0,BTC,sell,market,fill,1,gtc,0.0,1,crypto,66061.9,0.412978535966596,0.0
2024-03-08 00:00:00-05:00,Trader,108467d3858a40568c4c16c885f82eb6,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-08 00:00:00-05:00,Trader,108467d3858a40568c4c16c885f82eb6,BTC,sell,market,fill,1,gtc,0.0,1,crypto,66850.0,0.5053703334134785,0.0
2024-03-09 00:00:00-05:00,Trader,ec679f3cf5b64459afff2f16af348e7f,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-09 00:00:00-05:00,Trader,ec679f3cf5b64459afff2f16af348e7f,BTC,sell,market,fill,1,gtc,0.0,1,crypto,68121.4,0.6272268420766354,0.0
2024-03-11 01:00:00-04:00,Trader,6cea942615014cd498dfb41df57af5f3,BTC,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-03-11 01:00:00-04:00,Trader,6cea942615014cd498dfb41df57af5f3,BTC,sell,market,fill,1,gtc,0.0,1,crypto,68951.5,0.7430609846533599,0.0
2024-03-12 01:00:00-04:00,Trader,a985fc98ba504880b5b3787ea9ffc1bf,BTC,buy,market,new,1,day,0.0,1,crypto,,,
2024-03-12 01:00:00-04:00,Trader,33c9bf0f4ab946e59279e2f464f901bf,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-12 01:00:00-04:00,Trader,a985fc98ba504880b5b3787ea9ffc1bf,BTC,buy,market,fill,1,day,0.0,1,crypto,72077.4,2.5422613775525127,0.0
2024-03-12 01:00:00-04:00,Trader,33c9bf0f4ab946e59279e2f464f901bf,BTC,buy,market,fill,1,gtc,0.0,1,crypto,72077.4,0.9288199910375124,0.0
2024-03-15 01:00:00-04:00,Trader,ae217aaadd094105bb0d531e8a6bcc0d,BTC,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-03-15 01:00:00-04:00,Trader,ae217aaadd094105bb0d531e8a6bcc0d,BTC,buy,market,fill,1,gtc,0.0,1,crypto,71405.7,0.05502891057240092,0.0
2024-03-16 01:00:00-04:00,Trader,73742514890c47ae9f88491971acbd13,BTC,sell,market,new,1,day,0.0,1,crypto,,,
