time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-06-06 01:00:00-04:00,Trader,e3a3094c76e6448f8c8ee1ab96ddd6a5,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-06 01:00:00-04:00,Trader,d7bac3749a94419d8673fc0e31fd4f6e,XRP,sell,market,fill,1,day,0.0,1,crypto,0.526,202979.32949856558,0.0
2024-06-06 01:00:00-04:00,Trader,e3a3094c76e6448f8c8ee1ab96ddd6a5,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.526,39858.56636076274,0.0
2024-06-07 01:00:00-04:00,Trader,04f281f38dfc4f32b2ed56b6b7c430ee,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-07 01:00:00-04:00,Trader,04f281f38dfc4f32b2ed56b6b7c430ee,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.521,42663.49210173496,0.0
2024-06-08 01:00:00-04:00,Trader,e3e2292ad07c47ee986844e93fe9c634,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-08 01:00:00-04:00,Trader,e3e2292ad07c47ee986844e93fe9c634,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.499,43909.766436144084,0.0
2024-06-09 01:00:00-04:00,Trader,4668ca64b24c4d5db725693393fb7bab,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-09 01:00:00-04:00,Trader,4668ca64b24c4d5db725693393fb7bab,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.493,43133.730992635836,0.0
2024-06-10 01:00:00-04:00,Trader,c8cce84031f945c2ba7bb3621c9c415e,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-10 01:00:00-04:00,Trader,c8cce84031f945c2ba7bb3621c9c415e,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.499,43347.714178635746,0.0
2024-06-12 01:00:00-04:00,Trader,636cd8bb46e4492da5e8f3bf9be00b2f,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-12 01:00:00-04:00,Trader,636cd8bb46e4492da5e8f3bf9be00b2f,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.48,44373.230470444454,0.0
2024-06-16 01:00:00-04:00,Trader,e0428cb874054ee28c00a7479aa65323,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-16 01:00:00-04:00,Trader,e0428cb874054ee28c00a7479aa65323,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.491,44767.84166759225,0.0
2024-06-17 01:00:00-04:00,Trader,d341d57efc544e02930b384f4a50e276,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-17 01:00:00-04:00,Trader,d341d57efc544e02930b384f4a50e276,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.489,41001.269559316046,0.0
2024-06-20 01:00:00-04:00,Trader,f4acdbbe63b4452ba0711ce76f2b14e3,XRP,buy,market,new,1,day,0.0,1,crypto,,,
2024-06-20 01:00:00-04:00,Trader,dcb6cd3f3d1a42d5bc5a2b7be1cdbee0,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-20 01:00:00-04:00,Trader,f4acdbbe63b4452ba0711ce76f2b14e3,XRP,buy,market,fill,1,day,0.0,1,crypto,0.492,343055.6117672661,0.0
2024-06-20 01:00:00-04:00,Trader,dcb6cd3f3d1a42d5bc5a2b7be1cdbee0,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.492,44813.616556822926,0.0
2024-06-21 01:00:00-04:00,Trader,8000fcf0612142149b21e4e7e8214ab9,XRP,buy,market,new,1,gtc,0.0,1,crypto,,,
2024-06-21 01:00:00-04:00,Trader,8000fcf0612142149b21e4e7e8214ab9,XRP,buy,market,fill,1,gtc,0.0,1,crypto,0.489,44218.725102338125,0.0
2024-06-27 01:00:00-04:00,Trader,eac02e3db0a446bca3742c74014c45e9,XRP,sell,market,new,1,day,0.0,1,crypto,,,
2024-06-27 01:00:00-04:00,Trader,2a690fbcbcbb463eb871e0fe82f084ee,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-27 01:00:00-04:00,Trader,eac02e3db0a446bca3742c74014c45e9,XRP,sell,market,fill,1,day,0.0,1,crypto,0.47,89032.34165916104,0.0
2024-06-27 01:00:00-04:00,Trader,2a690fbcbcbb463eb871e0fe82f084ee,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.47,44865.98606155006,0.0
2024-06-28 01:00:00-04:00,Trader,7927b623a1b6479681742631fb3bb90b,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-28 01:00:00-04:00,Trader,7927b623a1b6479681742631fb3bb90b,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.475,44986.913918571,0.0
2024-06-29 01:00:00-04:00,Trader,be47ffb9f88d48fcb991034a085d97ee,XRP,sell,market,new,1,gtc,0.0,1,crypto,,,
2024-06-29 01:00:00-04:00,Trader,be47ffb9f88d48fcb991034a085d97ee,XRP,sell,market,fill,1,gtc,0.0,1,crypto,0.471,44939.3223401917,0.0
